key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
44051,"Advance America, Cash Advance Centers, Inc. (NYSE:AEA)",NYSE:AEA,2011-02-17 08:00:00,BETA_ERROR
44052,MIND C.T.I. Ltd. (NASDAQ:MNDO),NASDAQ:MNDO,2011-02-17 10:30:00,,0.052603833334366981,0.15095783783628403,0.1894262883517519,-0.014853239169034284
44053,Weight Watchers (NYSE:WTW),NYSE:WTW,2011-02-17 08:00:00,,0.43653120395256245,0.57288316863977884,0.7984937623732431,0.66358229563680626
44054,"Trinity Industries, Inc. (NYSE:TRN)",NYSE:TRN,2011-02-17 11:00:00,,-0.0046117907923563795,0.18113395507648897,0.040881949439230472,0.11577283737713527
44055,"Energy Transfer Equity, L.P. (NYSE:ETE)",NYSE:ETE,2011-02-17 09:00:00,,-0.028061404086189238,0.10313864545754564,0.019223734529678127,0.13838726665804707
44056,Huntsman (NYSE:HUN),NYSE:HUN,2011-02-17 09:00:00,,-0.058687364261531913,-0.057065914572099245,0.022701016755760257,0.019912161440462817
44057,Duke Energy (NYSE:DUK),NYSE:DUK,2011-02-17 10:00:00,,0.022432042799965989,0.0286753943061718,0.082309915583875431,0.07831704831467691
44058,CryoLife Inc. (NYSE:CRY),NYSE:CRY,2011-02-17 10:00:00,,0.049974125450920344,0.20876798165863017,0.11571507825959469,0.098904134844784275
44059,TRW Automotive Holdings (NYSE:TRW),NYSE:TRW,2011-02-17 08:30:00,BETA_ERROR
44060,The J. M. Smucker (NYSE:SJM),NYSE:SJM,2011-02-17 08:30:00,,0.056317303799835662,0.1172675547904648,0.19180637767705128,0.20455133417455956
44061,Newfield Exploration (NYSE:NFX),NYSE:NFX,2011-02-17 09:30:00,,-0.060614482185769619,0.070839102860844744,-0.035432208147635064,-0.03767646663318399
44062,PAETEC Holding (NASDAQ:PAET),NASDAQ:PAET,2011-02-17 08:30:00,BETA_ERROR
44063,Build-A-Bear Workshop Inc. (NYSE:BBW),NYSE:BBW,2011-02-17 09:00:00,,-0.1450506242691558,-0.21809645358588003,-0.14908560832899964,-0.10986495824168685
44064,Life Time Fitness (NYSE:LTM),NYSE:LTM,2011-02-17 10:00:00,BETA_ERROR
44065,Cabela's (NYSE:CAB),NYSE:CAB,2011-02-17 11:00:00,,-0.00082881607952516034,-0.096314496782441597,-0.15702131947747591,-0.021914880562282316
44066,Brandywine Realty Trust (NYSE:BDN),NYSE:BDN,2011-02-17 10:00:00,,0.0044787946883059968,0.0039516179928475378,0.0020793678808870199,-0.026024456765060655
44067,Masimo (NASDAQ:MASI),NASDAQ:MASI,2011-02-15 16:30:00,,0.03709729657297807,0.13273048471365148,0.074051271945090563,0.10125246683183509
44068,Dell (NASDAQ:DELL),NASDAQ:DELL,2011-02-15 17:00:00,,0.085390649848204672,0.060070620320541196,0.14202301214448898,0.1926279775673955
44069,Analog Devices (NASDAQ:ADI),NASDAQ:ADI,2011-02-15 17:00:00,,-0.0070061232578382798,-0.018507884307921649,-0.0087603391339014618,-0.037707735561352818
44070,Century Aluminum (NASDAQ:CENX),NASDAQ:CENX,2011-02-15 17:00:00,,0.048400522228775444,0.20459786568897825,0.017582170312882041,0.0015282277234504593
44071,Allscripts Healthcare Solutions (NASDAQ:MDRX),NASDAQ:MDRX,2011-02-15 16:30:00,,-0.060551509764447016,-0.041844989662704217,-0.077968226270133709,-0.10677343468578424
44072,Syneron (NASDAQ:ELOS),NASDAQ:ELOS,2011-02-16 08:30:00,,0.14245534367022833,0.10952492924330143,0.022582541815445133,0.064935460317766563
44073,La-Z-Boy (NYSE:LZB),NYSE:LZB,2011-02-16 08:30:00,,0.33752382860827318,0.12307806348728731,0.35213682580761896,0.23130968491877177
44074,Heartland Payment Systems (NYSE:HPY),NYSE:HPY,2011-02-16 08:30:00,,0.12700220127913442,0.0036236613887646947,0.16032584647573936,0.18108044266257448
44075,Abercrombie & Fitch (NYSE:ANF),NYSE:ANF,2011-02-16 08:30:00,,0.090436913900683299,0.090840627553184145,0.41052466600934978,0.28168713025787223
44076,Fundtech Ltd (NASDAQ:FNDT),NASDAQ:FNDT,2011-02-16 08:30:00,BETA_ERROR
44077,Rogers Communications (NYSE:RCI),NYSE:RCI,2011-02-16 08:00:00,,-0.0017248275722780877,0.046758423892067219,0.049172805997456895,0.11000351959339637
44078,Dean Foods (NYSE:DF),NYSE:DF,2011-02-16 09:30:00,,0.044622961846022512,0.028422532756379154,0.23130893106965389,0.3183539445202177
44079,Comcast (NASDAQ:CMCSA),NASDAQ:CMCSA,2011-02-16 08:30:00,,0.052744861937656332,0.022150632041435452,0.05147893861232606,0.020960355185697919
44080,Hatteras Financial Corp (NYSE:HTS),NYSE:HTS,2011-02-16 10:00:00,,-0.012208335136207503,-0.010543973487502703,0.0097151711428763946,0.051216247808596682
44081,Eni SpA (NYSE:E),NYSE:E,2011-02-16 10:00:00,,-0.0077276932393216709,-0.0079681523850391334,-0.018262940843505535,0.0023495652733003108
44082,Rex Energy (NASDAQ:REXX),NASDAQ:REXX,2011-02-16 11:00:00,,-0.002275689752138696,0.039550997005979666,0.077389297471329471,-0.0022711479253408121
44083,Health Care REIT (NYSE:HCN),NYSE:HCN,2011-02-16 10:00:00,,0.0091417748449974783,0.057951990301215464,0.04499985544575838,0.10503166420897024
44084,Owens Corning (NYSE:OC),NYSE:OC,2011-02-16 11:00:00,,0.089083063465134976,0.053300268763244882,0.050319541172741698,0.13683504329938551
44085,FirstEnergy (NYSE:FE),NYSE:FE,2011-02-16 13:00:00,,-0.038549134949674338,-0.039313754478834256,0.1126081663254877,0.16563180549395054
44086,Devon Energy (NYSE:DVN),NYSE:DVN,2011-02-16 11:00:00,,-0.006526750522403332,0.041333177191095423,-0.061507156829807307,-0.089529871805479833
44087,Pan American Silver (NASDAQ:PAAS),NASDAQ:PAAS,2011-02-16 11:00:00,,0.026759092984089992,0.01386783568513813,-0.1218745037213721,-0.14222183833509186
44088,ING Groep N.V. (NYSE:ING),NYSE:ING,2011-02-16 10:00:00,,0.020339568501892526,0.068605110660092117,0.017220633740141343,0.063275897522448568
44089,Nabors Industries (NYSE:NBR),NYSE:NBR,2011-02-16 11:00:00,,0.069144163654262819,0.15951612497863468,0.022762535013479229,-0.023743470484375861
44090,Agilent Technologies (NYSE:A),NYSE:A,2011-02-14 16:30:00,,-0.039485965074059146,0.0021801271225373176,0.0849975306778913,0.14328021200715696
44091,CIT Group (NYSE:CIT),NYSE:CIT,2011-02-15 08:00:00,,-0.10861811340609608,-0.11584590437939683,-0.11932331234308743,-0.075685193217225166
44092,Masco (NYSE:MAS),NYSE:MAS,2011-02-15 08:00:00,,-0.081398893260965055,-0.0035964144187088758,-0.084535597268506457,-0.05370024553417907
44093,Marsh & McLennan Companies (NYSE:MMC),NYSE:MMC,2011-02-15 08:30:00,,0.05662052667764722,0.047958317667938295,0.022535437828654706,0.096970956184609422
44094,Omnicom Group (NYSE:OMC),NYSE:OMC,2011-02-15 08:30:00,,0.0013348241190405639,-0.018263049305009205,-0.053879913775289126,-0.023499723300827276
44095,Tianyin Pharmaceutical Co. Inc. (NYSEMKT:TPI),NYSEMKT:TPI,2011-02-15 09:00:00,,-0.11633120690120598,-0.24080244951358937,-0.34535600264393074,-0.54103142795191728
44096,Qwest Communications International (NYSE:Q),NYSE:Q,2011-02-15 09:00:00,BETA_ERROR
44097,SIRIUS XM Radio (NASDAQ:SIRI),NASDAQ:SIRI,2011-02-15 08:00:00,,-0.018871890502229705,-0.045080570178146387,0.26570025596207136,0.12022665111793954
44098,Walter Energy (NYSE:WLT),NYSE:WLT,2011-02-15 10:00:00,BETA_ERROR
44099,FMC Technologies (NYSE:FTI),NYSE:FTI,2011-02-15 09:00:00,,0.0099478236029057164,0.050195228188228087,-0.059491923896506323,-0.08226658569096458
44100,Nova Measuring Instruments Ltd. (NASDAQ:NVMI),NASDAQ:NVMI,2011-02-15 09:30:00,,0.013474161237096608,-0.028451585576651083,0.06312206917446031,0.076461234581570961
44101,Vonage Holdings Corporation (NYSE:VG),NYSE:VG,2011-02-15 10:00:00,,0.095003462460630503,0.14953475891916554,0.21082353554048222,0.18908847713781923
44102,Host Hotels & Resorts (NYSE:HST),NYSE:HST,2011-02-15 09:00:00,,-0.054753020296535553,-0.088924716198956089,-0.14755953796415733,-0.10483940598689465
44103,Marriott International (NASDAQ:MAR),NASDAQ:MAR,2011-02-15 10:00:00,,-0.016354643633904667,-0.10831846642403607,-0.1253228385624931,-0.10853427988806982
44104,Advanced Energy Industries (NASDAQ:AEIS),NASDAQ:AEIS,2011-02-15 08:30:00,,-0.037219512422658196,0.04481402589856559,-0.074042487295274059,-0.058021704578303135
44105,CenturyLink (NYSE:CTL),NYSE:CTL,2011-02-15 11:30:00,,-0.077119734820318725,-0.059374683820771046,-0.081869294551496011,-0.062112813620750593
44106,"Active Power, Inc. (NASDAQ:ACPW)",NASDAQ:ACPW,2011-02-15 11:00:00,,-0.030487181394040927,0.17778020137505426,-0.11215780350649981,0.067903703214668057
44107,"Spartan Motors, Inc. (NASDAQ:SPAR)",NASDAQ:SPAR,2011-02-15 10:00:00,,-0.099850300625658223,-0.083467899015400193,-0.23892253425195545,-0.33503108568529527
44108,Sparton Corporation (NYSE:SPA),NYSE:SPA,2011-02-15 12:00:00,,0.0099587049175825122,0.029582374773928655,0.20994698996200947,0.16825754139163263
44109,Zebra Technologies Corporation (NASDAQ:ZBRA),NASDAQ:ZBRA,2011-02-15 11:00:00,,-0.051975384133316205,-0.037478501813520582,0.019854029911462123,0.026265021895946331
44110,HCP (NYSE:HCP),NYSE:HCP,2011-02-15 12:00:00,,-0.0061091920716496717,-3.3181929942480842e-05,0.017302448533553741,0.046380095908588714
44111,Republic Services (NYSE:RSG),NYSE:RSG,2011-02-10 17:00:00,,-0.025299149034315599,-0.027898657072967195,0.036382765159574643,0.017677773382273384
44112,"Nanometrics, Inc. (NASDAQ:NANO)",NASDAQ:NANO,2011-02-10 17:00:00,,-0.083813505110658382,-0.072121101910614244,-0.23189761937984527,0.039546727599995057
44113,Expedia (NASDAQ:EXPE),NASDAQ:EXPE,2011-02-10 17:00:00,,-0.15084031436453713,-0.13053678067735108,-0.033406938768608618,0.10195778982116349
44114,Chipotle Mexican Grill (NYSE:CMG),NYSE:CMG,2011-02-10 16:30:00,,0.046060064207039349,0.0029526433291465828,0.041128159116354999,0.11913385661533291
44115,Ingram Micro (NYSE:IM),NYSE:IM,2011-02-10 17:00:00,,-0.045758262805244643,-0.0011102138990745115,-0.10308815379251876,-0.12868928966960019
44116,Cephalon (NASDAQ:CEPH),NASDAQ:CEPH,2011-02-10 17:00:00,BETA_ERROR
44117,DaVita (NYSE:DVA),NYSE:DVA,2011-02-10 17:00:00,,0.039169598828744552,0.092630309676294875,0.10801469695926064,0.12094152166439143
44118,MannKind Corporation (NASDAQ:MNKD),NASDAQ:MNKD,2011-02-10 16:30:00,,-0.26110785300927225,-0.27522548328601226,-0.17221710404576701,-0.21788767385281951
44119,"LivePerson, Inc. (NASDAQ:LPSN)",NASDAQ:LPSN,2011-02-10 17:00:00,,-0.057488370767782571,0.050653389604932555,-0.075238016682657713,0.13534510945237657
44120,Realty Income Corporation (NYSE:O),NYSE:O,2011-02-10 16:30:00,,-0.006517151247267843,-0.0023514369213498195,0.024381086681096606,-0.005171058732280031
44121,"Kona Grill, Inc. (NASDAQ:KONA)",NASDAQ:KONA,2011-02-10 17:00:00,,0.0034014868862153468,-0.04813140328362301,0.030872519316962846,-0.14341312273096077
44122,AllianceBernstein Holding L.P. (NYSE:AB),NYSE:AB,2011-02-10 17:00:00,,0.053309745861539803,0.030150842271524141,0.031675471954626729,-0.047328776803592494
44123,Echelon Corporation (NASDAQ:ELON),NASDAQ:ELON,2011-02-10 17:00:00,,-0.068509625663241563,-0.041026266644403397,-0.1134909165936958,-0.014104492217724571
44124,The Cheesecake Factory Incorporated (NASDAQ:CAKE),NASDAQ:CAKE,2011-02-10 17:00:00,,-0.034528238604094416,-0.048779278706813041,-0.020140032046929428,0.017994623128223863
44125,SCANA Corporation (NYSE:SCG),NYSE:SCG,2011-02-11 14:00:00,,-0.056766693958324795,-0.064519501496489995,-0.023893797139765444,-0.042678844586992309
44126,MFA Financial (NYSE:MFA),NYSE:MFA,2011-02-14 10:00:00,,0.00067377155658619736,-0.017222496634749677,-0.0059586416841736758,-0.011396352896264211
44127,Cameco (NYSE:CCJ),NYSE:CCJ,2011-02-14 11:00:00,,0.013842482371141772,-0.28124212945084548,-0.32003255705034267,-0.42589353083575077
44128,Uranium Resources Incorporated (NASDAQ:URRE),NASDAQ:URRE,2011-02-14 13:30:00,,-0.048463067920517439,-0.30011281956816915,-0.49152920418019552,-0.38037824905770456
44129,Laboratory of America Holdings (NYSE:LH),NYSE:LH,2011-02-10 09:00:00,,-0.036268719886960191,-0.022584589152482151,0.057345674658303168,0.079438229709385702
44130,The Allstate (NYSE:ALL),NYSE:ALL,2011-02-10 09:00:00,,-0.061619231101492922,-0.010131983804318111,0.028856024428137707,-0.034444120454783511
44131,RAIT Financial Trust (NYSE:RAS),NYSE:RAS,2011-02-10 10:00:00,,0.23494576533623338,-0.13257157641345949,-0.27644901414578743,-0.14126950997960944
44132,Service Corporation International (NYSE:SCI),NYSE:SCI,2011-02-10 10:00:00,,0.21081655716140402,0.18726308267126912,0.25117736635094257,0.24755199379435974
44133,Scripps Networks Interactive (NASDAQ:SNI),NASDAQ:SNI,2011-02-10 10:00:00,,0.040706034689846599,0.012581285810303289,-0.012119464261642638,-0.087267233398894639
44134,Equifax (NYSE:EFX),NYSE:EFX,2011-02-10 08:30:00,,-0.0058994460052847891,0.045313238201387426,0.061388992705759628,0.0018125677874724633
44135,Goodyear Tire & Rubber (NASDAQ:GT),NASDAQ:GT,2011-02-10 10:30:00,,0.13862907827541296,0.22543274860028681,0.37211365760433646,0.26889481379244085
44136,Thomson Reuters (NYSE:TRI),NYSE:TRI,2011-02-10 09:00:00,,-0.043993404467969094,-0.050206775034240064,-0.057886707233036974,-0.047470448263122064
44137,Prudential Financial (NYSE:PRU),NYSE:PRU,2011-02-10 11:00:00,,0.01709412088806133,-0.016703619592664903,-0.024338735354984108,0.0080422211644324837
44138,Kimco Realty Corporation (NYSE:KIM),NYSE:KIM,2011-02-10 10:00:00,,-0.030535957951503049,-0.051841064859877765,0.024470504668711243,-0.02018174738546015
44139,Louisiana-Pacific Corporation (NYSE:LPX),NYSE:LPX,2011-02-10 11:00:00,,1.9643872155160336e-05,-0.067821959636802195,-0.21296338730256065,-0.23353620561830468
44140,World Wrestling Entertainment Inc. (NYSE:WWE),NYSE:WWE,2011-02-10 11:00:00,,-0.022401180642891379,0.022931833106635175,-0.11939116993179785,-0.18604373750948802
44141,"Momenta Pharmaceuticals, Inc. (NASDAQ:MNTA)",NASDAQ:MNTA,2011-02-10 10:00:00,,-0.03241428533305038,0.081493004641463071,0.33016572728478016,0.42086918684579083
44142,Molson Coors Brewing (NYSE:TAP),NYSE:TAP,2011-02-10 14:00:00,,-0.059182231415978968,-0.059834559975681108,-0.066620763294715682,-0.028878214152933922
44143,Advance Auto Parts (NYSE:AAP),NYSE:AAP,2011-02-10 10:00:00,,-0.038390342777947777,0.009718098773532453,-0.0028892473111551409,-0.10625290283979368
44144,Torchmark Corporation (NYSE:TMK),NYSE:TMK,2011-02-10 12:00:00,,-0.025221075279191575,0.017224471245555865,0.0028510413280728054,0.015288926963842542
44145,Philip Morris International Inc.  (NYSE:PM),NYSE:PM,2011-02-10 13:00:00,,0.0030490536328226197,0.098868847267315887,0.15493175467787995,0.16563437210433016
44146,"Plains All American Pipeline, L.P. (NYSE:PAA)",NYSE:PAA,2011-02-10 11:00:00,,-0.0018726679111504252,-0.011689704032342544,-0.02558570349385636,-0.02654785049900665
44147,"Neurocrine Biosciences, Inc. (NASDAQ:NBIX)",NASDAQ:NBIX,2011-02-10 17:00:00,,0.017517676444497279,-0.090124563789180295,-0.038920105127101645,0.031612604456075555
44148,EnCana (NYSE:ECA),NYSE:ECA,2011-02-10 13:00:00,,-0.0085949979073966579,0.12947816374357335,0.037672893131671409,0.0480707699592543
44149,Manulife Financial (NYSE:MFC),NYSE:MFC,2011-02-10 14:00:00,,-0.013015080553676599,-0.055752063634828937,-0.10371789201578274,-0.074564598483127673
44150,Terex (NYSE:TEX),NYSE:TEX,2011-02-10 08:30:00,,0.0099175681482919255,0.042833838767252219,-0.14826515363276827,-0.17819648383868811
44151,CBL & Associates Properties Inc. (NYSE:CBL),NYSE:CBL,2011-02-09 11:00:00,,0.0063224465457684727,-2.8364848540615717e-05,-0.0087267942374747859,0.056958131080059732
44152,Statoil AG (NYSE:STO),NYSE:STO,2011-02-09 07:30:00,,-0.043859991460159474,0.15782483949765638,0.067493749512969242,0.094816132268435716
44153,Nuance Communications (NASDAQ:NUAN),NASDAQ:NUAN,2011-02-09 17:00:00,,-0.048920778508600514,-0.080606024420323705,-0.025904685071669785,0.077639536438179543
44154,Sanofi-Aventis (NYSE:SNY),NYSE:SNY,2011-02-09 08:00:00,,-0.044937634366548809,0.01318756064619029,0.12304538284219432,0.19832655383397757
44155,Activision Blizzard (NASDAQ:ATVI),NASDAQ:ATVI,2011-02-09 16:30:00,,-0.082092158494314671,-0.061007981147414375,-0.043624805945308751,-0.018414436384168932
44156,Akamai Technologies (NASDAQ:AKAM),NASDAQ:AKAM,2011-02-09 16:30:00,,-0.1321454234133532,-0.21135846867550348,-0.30779232745109519,-0.33992456709354929
44157,"LoopNet, Inc. (NASDAQ:LOOP)",NASDAQ:LOOP,2011-02-09 16:30:00,BETA_ERROR
44158,"Amkor Technology, Inc. (NASDAQ:AMKR)",NASDAQ:AMKR,2011-02-09 17:00:00,,-0.087927265201195315,-0.14186372454513269,-0.25164586200514222,-0.23363252442585067
44159,Equinix (NASDAQ:EQIX),NASDAQ:EQIX,2011-02-09 17:30:00,,-0.0027522713381644952,-0.041741746632261038,0.066847889070419872,0.094058306867888186
44160,Cisco Systems (NASDAQ:CSCO),NASDAQ:CSCO,2011-02-09 16:30:00,,-0.15153167306565798,-0.17610354135247672,-0.22321194999663879,-0.26937777930945811
44161,"Diodes Incorporated, (NASDAQ:DIOD)",NASDAQ:DIOD,2011-02-09 17:00:00,,0.12153101920612902,0.30293362876758723,0.16638002172746535,0.048518922921788082
44162,FLIR Systems (NASDAQ:FLIR),NASDAQ:FLIR,2011-02-09 16:30:00,,-0.020234530860859724,0.047465895404308324,0.049725358152322485,0.069149240333727907
44163,Sprint Nextel (NYSE:S),NYSE:S,2011-02-10 08:00:00,,0.018932319495168361,0.058408550595051387,0.18037797193644317,0.24558944769111404
44164,Pepsico (NYSE:PEP),NYSE:PEP,2011-02-10 08:00:00,,-0.0055048832206868433,0.011028041629094026,0.067873346540575974,0.11797725929230359
44165,Teradata (NYSE:TDC),NYSE:TDC,2011-02-10 08:30:00,,0.057223128718331198,0.13435556503037527,0.16449409402037707,0.28149938100772132
44166,"International Flavors & Fragrances, Inc. (NYSE:IFF)",NYSE:IFF,2011-02-10 10:00:00,,-0.049215627811422663,0.052868412401336405,0.061975768350725338,0.087489465119911375
44167,MetLife (NYSE:MET),NYSE:MET,2011-02-10 08:00:00,,-0.026965370033224266,-0.041823829476334604,-0.083830021154702575,-0.071062212600989827
44168,Incyte Corporation (NASDAQ:INCY),NASDAQ:INCY,2011-02-10 08:30:00,,-0.011463801706219443,0.015872298879969458,0.28952087446170766,0.2545963484337469
44169,Smith & Nephew Plc (NYSE:SNN),NYSE:SNN,2011-02-10 05:00:00,,0.025458447146783858,-0.033158676187163949,-0.024440634811454847,-0.049998281913465351
44170,"The Phoenix Companies, Inc. (NYSE:PNX)",NYSE:PNX,2011-02-10 10:00:00,,-0.080727673331466174,-0.12974353644062389,-0.18338117752797922,-0.00077896557649209663
44171,Walt Disney (NYSE:DIS),NYSE:DIS,2011-02-08 17:00:00,,0.054433672719115409,0.026703905929692573,0.030297939088744789,-0.039509983936705323
44172,Pitney Bowes (NYSE:PBI),NYSE:PBI,2011-02-08 17:00:00,,0.041418510342023533,0.0055425194014853563,-0.001570371554266918,-0.04016908991095719
44173,Ultimate Software Group (NASDAQ:ULTI),NASDAQ:ULTI,2011-02-08 17:00:00,,-0.02884305513651076,0.11698688135495107,0.0058815713462896241,0.044881831930086762
44174,Cerner (NASDAQ:CERN),NASDAQ:CERN,2011-02-08 16:30:00,,-0.017554136229064526,0.09920518802236164,0.16881598826243199,0.21036503916968999
44175,Gildan Activewear (NYSE:GIL),NYSE:GIL,2011-02-08 17:00:00,,-0.023230852542960836,0.034531396528802272,0.15402595693727134,0.10672740990052162
44176,SAVVIS (NASDAQ:SVVS),NASDAQ:SVVS,2011-02-08 10:00:00,BETA_ERROR
44177,Illumina (NASDAQ:ILMN),NASDAQ:ILMN,2011-02-08 17:30:00,,0.025337623357032393,-0.090871053907349453,-0.022816942505907774,0.041619262215158839
44178,National Financial Partners Corp. (NYSE:NFP),NYSE:NFP,2011-02-09 08:00:00,,0.022287137673344989,0.094292121249147473,0.01285220899971758,-0.082103055033065142
44179,Syngenta AG (NYSE:SYT),NYSE:SYT,2011-02-09 03:15:00,,0.02315058378141642,0.02287181443445787,0.06780320992432505,0.055232847379707281
44180,Polo Ralph Lauren (NYSE:RL),NYSE:RL,2011-02-09 09:00:00,,0.085082695140511297,0.05775295094223034,0.088298095490096706,0.099298524241497071
44181,"Dentsply International, Inc. (NASDAQ:XRAY)",NASDAQ:XRAY,2011-02-09 08:30:00,,-0.020160724773373287,-0.0028186065923407611,-0.0034711931200455612,0.050013163593737933
44182,The Coca-Cola (NYSE:KO),NYSE:KO,2011-02-09 09:30:00,,0.0024578051992109043,0.034940461131798911,0.075890497410026792,0.060245176368329295
44183,Wyndham Worldwide (NYSE:WYN),NYSE:WYN,2011-02-09 08:30:00,,-0.050628158964531218,0.043406439125530182,0.054901616317740758,0.13524999755930264
44184,Computer Sciences (NYSE:CSC),NYSE:CSC,2011-02-09 11:00:00,,-0.16502573690985387,-0.11299257194814578,-0.24284053450888562,-0.25595845575307041
44185,General Cable (NYSE:BGC),NYSE:BGC,2011-02-09 08:30:00,,0.10700769740496098,0.063182251414176438,0.087041765113015465,0.00027240404036556198
44186,Sappi Limited (NYSEMKT:SPP),NYSEMKT:SPP,2011-02-09 09:00:00,,-0.044110120433607347,-0.20959377763726225,-0.14786658946536174,-0.11122746181593726
44187,Ingersoll-Rand PLC (NYSE:IR),NYSE:IR,2011-02-09 10:00:00,,-0.046321470340773628,-0.0057582012512804349,-0.0012656303558469875,-0.065531504847762989
44188,DuPont Fabros Technology (NYSE:DFT),NYSE:DFT,2011-02-09 10:00:00,,-0.025182655542034582,0.045905014003574239,0.017277867961818877,0.072803248311963123
44189,Integral Systems Inc. (NASDAQ:ISYS),NASDAQ:ISYS,2011-02-09 11:30:00,BETA_ERROR
44190,Northrop Grumman (NYSE:NOC),NYSE:NOC,2011-02-09 10:30:00,,-0.038744991475847132,-0.02228917306871352,-0.0041205635230423827,0.042075963102800255
44191,Sigma-Aldrich (NASDAQ:SIAL),NASDAQ:SIAL,2011-02-09 11:00:00,BETA_ERROR
44192,IntercontinentalExchange (NYSE:ICE),NYSE:ICE,2011-02-09 08:30:00,,0.098455389129665796,0.09202125322468617,-0.043324860100425591,0.023971976126025488
44193,Gladstone Capital (NASDAQ:GLAD),NASDAQ:GLAD,2011-02-08 08:30:00,,0.026201504198867472,0.058061086850863669,0.0023494203792107787,-0.060891709062688947
44194,Lionbridge Technologies (NASDAQ:LIOX),NASDAQ:LIOX,2011-02-08 09:00:00,,-0.057892131475111859,-0.13807748371935535,-0.233171644073488,-0.19794770455489552
44195,"Animal Health International, Inc. (NASDAQ:AHII)",NASDAQ:AHII,2011-02-08 10:00:00,BETA_ERROR
44196,Teva Pharmaceutical Industries Limited (NYSE:TEVA),NYSE:TEVA,2011-02-08 08:30:00,,-0.0731827846680249,-0.10974270160167046,-0.17127574828390393,-0.072623609381010659
44197,"Collectors Universe, Inc. (NASDAQ:CLCT)",NASDAQ:CLCT,2011-02-08 16:30:00,,-0.0050819199974818383,0.0099965767569016005,0.047862423504885426,0.042997789089089827
44198,The Macerich Company (NYSE:MAC),NYSE:MAC,2011-02-08 13:30:00,,0.0038711760439381054,0.011635301519672785,0.040533751671106726,0.090378722975938991
44199,Viasystems Group Inc. (NASDAQ:VIAS),NASDAQ:VIAS,2011-02-08 14:00:00,BETA_ERROR
44200,"Synthesis Energy Systems, Inc. (NASDAQ:SYMX)",NASDAQ:SYMX,2011-02-08 16:30:00,,-0.060197536469410146,0.56777034926977943,1.7867025598454049,0.94420232764756706
44201,QuickLogic Corporation (NASDAQ:QUIK),NASDAQ:QUIK,2011-02-08 17:30:00,,-0.0070866576957583291,-0.20292038037534457,-0.42435950435333358,-0.51777863024022952
44202,Kforce Inc. (NASDAQ:KFRC),NASDAQ:KFRC,2011-02-08 17:00:00,,-0.058573903689737097,-0.093322586293962992,-0.25067126911535575,-0.30436718874241353
44203,Atmel Corporation (NASDAQ:ATML),NASDAQ:ATML,2011-02-08 17:00:00,,0.090691488698839307,-0.13799444322658197,-0.032722897996453816,-0.036742671319145805
44204,CSP Inc. (NASDAQ:CSPI),NASDAQ:CSPI,2011-02-07 16:30:00,,0.12753513556853821,0.10908489203922452,0.22119534053041551,0.1314786174885513
44205,NYSE Euronext (NYSE:NYX),NYSE:NYX,2011-02-08 08:00:00,,0.12468041197808777,0.067686711448806544,0.1568569514977744,0.074615520348062597
44206,Temple-Inland (NYSE:TIN),NYSE:TIN,2011-02-08 09:30:00,BETA_ERROR
44207,Avon Products (NYSE:AVP),NYSE:AVP,2011-02-08 09:00:00,,-0.0038071113451767927,-0.056202313822138583,0.034670315637557514,-0.011689620918487232
44208,Comstock Resources (NYSE:CRK),NYSE:CRK,2011-02-08 10:30:00,,-0.06532117151955022,0.10886429733730946,0.05429423324427083,0.066003127369771888
44209,Fidelity National Information Services (NYSE:FIS),NYSE:FIS,2011-02-08 08:30:00,,0.018755719234846108,0.053066578506645812,0.042676117236770984,0.058469428016756961
44210,Entergy (NYSE:ETR),NYSE:ETR,2011-02-08 11:00:00,,-0.01888899359154975,-0.070825343601572638,-0.069357689576476589,-0.022245067749427382
44211,Principal Financial Group (NYSE:PFG),NYSE:PFG,2011-02-08 10:00:00,,-0.053039097636628264,-0.01124102630541849,-0.12492560480312447,-0.074743193752065756
44212,DST Systems (NYSE:DST),NYSE:DST,2011-02-08 11:00:00,,0.019820060796601417,0.065285393866774927,-0.033487025071098062,0.022704938305507988
44213,FMC (NYSE:FMC),NYSE:FMC,2011-02-08 11:00:00,,-0.0061925457194780108,0.015835949645717717,-0.0056592221080565622,0.027758120536222654
44214,Pioneer Natural Resources (NYSE:PXD),NYSE:PXD,2011-02-08 10:00:00,,0.0086887464787891687,0.06541484977082769,-0.0090560678658556937,-0.081680828052891688
44215,Graham Corporation (NYSE:GHM),NYSE:GHM,2011-02-04 11:00:00,,-0.02089643744913967,-0.062867575400971903,-0.088580464830882583,-0.1120153545054673
44216,WSFS Financial Corporation (NASDAQ:WSFS),NASDAQ:WSFS,2011-02-04 13:00:00,,-0.067786554931769646,0.022533704410631433,-0.17965141791488126,-0.12072605929662107
44217,PPL (NYSE:PPL),NYSE:PPL,2011-02-04 09:00:00,,-0.036900796076528589,-0.025142546671895506,0.055868702534307188,0.084007874375894284
44218,Apartment Investment & Management (NYSE:AIV),NYSE:AIV,2011-02-04 13:00:00,,-0.081769474978363843,-0.0057804259362583543,-0.0088676259149908093,0.032426786177194952
44219,Simon Property Group (NYSE:SPG),NYSE:SPG,2011-02-04 11:00:00,,0.0052096131411766521,0.019218170940968917,0.06263462093747578,0.099799372604400124
